model,prefix_cache,prompt_kind,batch_size,prompt_words,repeated_prefix_tokens,max_tokens,timestamp,status,sample_count,latency_sec_mean,latency_sec_median,latency_sec_p95,latency_sec_std,latency_sec_min,latency_sec_max,ttft_sec_mean,ttft_sec_median,ttft_sec_p95,ttft_sec_std,ttft_sec_min,ttft_sec_max,tpot_sec_mean,tpot_sec_median,tpot_sec_p95,tpot_sec_std,tpot_sec_min,tpot_sec_max,tokens_per_sec_mean,tokens_per_sec_median,tokens_per_sec_p95,tokens_per_sec_std,tokens_per_sec_min,tokens_per_sec_max,requests_per_sec_mean,requests_per_sec_median,requests_per_sec_p95,requests_per_sec_std,requests_per_sec_min,requests_per_sec_max,decode_loop_sec_mean,decode_loop_sec_median,decode_loop_sec_p95,decode_loop_sec_std,decode_loop_sec_min,decode_loop_sec_max,decode_tokens_per_sec_mean,decode_tokens_per_sec_median,decode_tokens_per_sec_p95,decode_tokens_per_sec_std,decode_tokens_per_sec_min,decode_tokens_per_sec_max,prefill_probe_latency_sec_mean,prefill_probe_latency_sec_median,prefill_probe_latency_sec_p95,prefill_probe_latency_sec_std,prefill_probe_latency_sec_min,prefill_probe_latency_sec_max,prefill_probe_ttft_sec_mean,prefill_probe_ttft_sec_median,prefill_probe_ttft_sec_p95,prefill_probe_ttft_sec_std,prefill_probe_ttft_sec_min,prefill_probe_ttft_sec_max,gpu_memory_peak_used_bytes_mean,gpu_memory_peak_used_bytes_median,gpu_memory_peak_used_bytes_p95,gpu_memory_peak_used_bytes_std,gpu_memory_peak_used_bytes_min,gpu_memory_peak_used_bytes_max,gpu_memory_peak_delta_bytes_mean,gpu_memory_peak_delta_bytes_median,gpu_memory_peak_delta_bytes_p95,gpu_memory_peak_delta_bytes_std,gpu_memory_peak_delta_bytes_min,gpu_memory_peak_delta_bytes_max,model_memory_delta_load_bytes_mean,model_memory_delta_load_bytes_median,model_memory_delta_load_bytes_p95,model_memory_delta_load_bytes_std,model_memory_delta_load_bytes_min,model_memory_delta_load_bytes_max
soumil1/mamba2-10m-slimpajama-500m,off,normal,1,128,,32,1778100974,ok,5,0.31217666460433974,0.31244512100238353,0.3164949319907464,0.003443990948652108,0.30713457602541894,0.3164949319907464,0.02698173522949219,0.026761770248413086,0.0278470516204834,0.0004949042994160372,0.02662825584411621,0.0278470516204834,0.00916853918686449,0.00914943874100103,0.00930922593538379,0.00010734470783247271,0.009017885290837337,0.00930922593538379,102.51607380463761,102.41798590849457,104.18885562839279,1.1346427949233582,101.10746418187703,104.18885562839279,3.2036273063949254,3.2005620596404554,3.2559017383872746,0.03545758734135494,3.1596082556836573,3.2559017383872746,0.2842247147927992,0.28363260097103193,0.2885860039968975,0.00332768594280666,0.2795544440159574,0.2885860039968975,109.08060699194,109.29632169880959,110.89074297896144,1.2789009433370977,107.42031689219853,110.89074297896144,0.021749635005835443,0.021348831010982394,0.023781254014465958,0.0016021228499424759,0.02000237302854657,0.023781254014465958,0.02013230323791504,0.01959967613220215,0.022072792053222656,0.0014391850239393515,0.018573760986328125,0.022072792053222656,9454682112.0,9454682112.0,9454682112.0,0.0,9454682112.0,9454682112.0,0.0,0.0,0.0,0.0,0.0,0.0,4636803072.0,4636803072.0,4636803072.0,0.0,4636803072.0,4636803072.0
soumil1/mamba2-10m-slimpajama-500m,off,repeated_prefix,1,,512,32,1778100974,ok,5,0.3150428478023969,0.3122933499980718,0.3267610060283914,0.008170780770826709,0.30596456298371777,0.3267610060283914,0.02689967155456543,0.026950359344482422,0.027325868606567383,0.00037944946424658775,0.026363134384155273,0.027325868606567383,0.009279788586671554,0.009189559644343512,0.009645086224941958,0.00026299834926185866,0.008986928289936434,0.009645086224941958,101.62764725077871,102.46775988088629,104.58727536267955,2.610901328603061,97.93090182008928,104.58727536267955,3.1758639765868346,3.2021174962776966,3.268352355083736,0.08159066651884565,3.06034068187779,3.268352355083736,0.28767344618681817,0.28487634897464886,0.2989976729732007,0.008152948827117604,0.2785947769880295,0.2989976729732007,107.82974236379843,108.8191424510242,111.27272497765452,3.029170947708793,103.67973667399929,111.27272497765452,0.020518761582206935,0.020198565965984017,0.021929906972218305,0.0010788326720615011,0.01945323299150914,0.021929906972218305,0.019875192642211915,0.01967453956604004,0.021181821823120117,0.0010695728585773205,0.01878666877746582,0.021181821823120117,9454682112.0,9454682112.0,9454682112.0,0.0,9454682112.0,9454682112.0,0.0,0.0,0.0,0.0,0.0,0.0,4636803072.0,4636803072.0,4636803072.0,0.0,4636803072.0,4636803072.0
soumil1/mamba2-10m-slimpajama-500m,on,normal,1,128,,32,1778100974,ok,5,0.32717648380203174,0.3173349180142395,0.35412298201117665,0.01751781870617537,0.31289257702883333,0.35412298201117665,0.019384241104125975,0.019446849822998047,0.019841670989990234,0.0004163814993790645,0.01876664161682129,0.019841670989990234,0.009890893968047515,0.00959229483945115,0.010748575839604582,0.0005618011247243551,0.009427097515248123,0.010748575839604582,98.02351260323364,100.83983256631119,102.27152175953081,5.067599524243098,90.36408712663001,102.27152175953081,3.0632347688510513,3.1512447676972246,3.195985054985338,0.15836248513259682,2.823877722707188,3.195985054985338,0.30661771300947294,0.29736114002298564,0.33320585102774203,0.017415834866455,0.2922400229726918,0.33320585102774203,101.35538273002189,104.2503401675274,106.07718848590693,5.554792435938477,93.03558117116918,106.07718848590693,0.022267093404661865,0.021932138013653457,0.023503375006839633,0.0008803286544562305,0.021227228979114443,0.023503375006839633,0.02067408561706543,0.020309925079345703,0.021839141845703125,0.0007578319639861954,0.019925832748413086,0.021839141845703125,9458876416.0,9458876416.0,9458876416.0,0.0,9458876416.0,9458876416.0,0.0,0.0,0.0,0.0,0.0,0.0,4636803072.0,4636803072.0,4636803072.0,0.0,4636803072.0,4636803072.0
soumil1/mamba2-10m-slimpajama-500m,on,repeated_prefix,1,,512,32,1778100974,ok,5,0.31932355019962416,0.3203741139732301,0.3306344439624809,0.008457426885418147,0.3083899010089226,0.3306344439624809,0.01994614601135254,0.019661426544189453,0.020620107650756836,0.0005135133113379208,0.01944136619567871,0.020620107650756836,0.009642435245275978,0.009692999226371608,0.010012239259066842,0.0002702645281385892,0.00930702470941469,0.010012239259066842,100.26809775387146,99.8832259046805,103.76474681988418,2.65588452671299,96.78362488946021,103.76474681988418,3.133378054808483,3.1213508095212656,3.2426483381213806,0.08299639145978094,3.0244882777956317,3.2426483381213806,0.2989154926035553,0.30048297601751983,0.3103794170310721,0.008378200372296262,0.2885177659918554,0.3103794170310721,103.77330941323594,103.16724232055172,107.44572312013223,2.9026632742519625,99.87775702567477,107.44572312013223,0.021898369607515632,0.022460901003796607,0.02299197402317077,0.0012139508931384418,0.019936477998271585,0.02299197402317077,0.021329545974731447,0.021837949752807617,0.0224306583404541,0.0011624520091892978,0.01946711540222168,0.0224306583404541,9460973568.0,9460973568.0,9460973568.0,0.0,9460973568.0,9460973568.0,0.0,0.0,0.0,0.0,0.0,0.0,4636803072.0,4636803072.0,4636803072.0,0.0,4636803072.0,4636803072.0
